 6957.520835    -6.000000    -4.816328    -1.183672
 6957.562502    -3.000000    -2.738349    -0.261651
 6957.604168    -4.000000    -3.407307    -0.592693
 6957.645835    -5.000000    -4.122306    -0.877694
 6957.687502    -4.000000    -3.439835    -0.560165
 6957.729168    -8.000000    -6.253354    -1.746646
 6957.770835   -10.000000    -7.740037    -2.259963
 6957.812502   -11.000000    -8.516566    -2.483434
 6957.854168    -8.000000    -6.456816    -1.543184
 6957.895835    -4.000000    -3.612162    -0.387838
 6957.937502     1.000000    -0.010035     1.010035
 6957.979168     4.000000     2.228771     1.771229
 6958.020835     5.000000     3.046442     1.953558
 6958.062502     5.000000     3.124715     1.875285
 6958.104168     1.000000     0.351671     0.648329
 6958.145835    -2.000000    -1.805190    -0.194810
 6958.187502    -4.000000    -3.277469    -0.722531
 6958.229168    -3.000000    -2.632006    -0.367994
 6958.270835    -2.000000    -1.935084    -0.064916
 6958.312502    -1.000000    -1.219936     0.219936
 6958.354168    -1.000000    -1.200079     0.200079
 6958.395835    -1.000000    -1.192417     0.192417
 6958.437502    -1.000000    -1.187715     0.187715
 6958.479168    -3.000000    -2.595144    -0.404856
 6958.520835    -4.000000    -3.336007    -0.663993
 6958.562502    -2.000000    -1.957920    -0.042080
 6958.604168    -2.000000    -1.935947    -0.064053
 6958.645835    -2.000000    -1.930750    -0.069250
 6958.687502    -5.000000    -4.045072    -0.954928
 6958.729168   -10.000000    -7.628545    -2.371455
 6958.770835   -13.000000    -9.863842    -3.136158
 6958.812502   -11.000000    -8.565261    -2.434739
 6958.854168    -9.000000    -7.176787    -1.823213
 6958.895835    -7.000000    -5.754473    -1.245527
 6958.937502    -3.000000    -2.901435    -0.098565
 6958.979168     0.000000    -0.701789     0.701789
 6959.020835     5.000000     2.916204     2.083796
 6959.062502     7.000000     4.466357     2.533643
 6959.104168     5.000000     3.162465     1.837535
 6959.145835     2.000000     1.070375     0.929625
 6959.187502     0.000000    -0.368848     0.368848
 6959.229168     0.000000    -0.406352     0.406352
 6959.270835     0.000000    -0.417053     0.417053
 6959.312502    -1.000000    -1.126616     0.126616
 6959.354168    -1.000000    -1.147254     0.147254
 6959.395835     0.000000    -0.450051     0.450051
 6959.437502    -1.000000    -1.140979     0.140979
 6959.479168    -3.000000    -2.565759    -0.434241
 6959.520835    -2.000000    -1.903162    -0.096838
 6959.562502    -1.000000    -1.197028     0.197028
 6959.604168     1.000000     0.229487     0.770513
 6959.645835     1.000000     0.272532     0.727468
 6959.687502     5.000000     3.113051     1.886949
 6959.729168     2.000000     1.085110     0.914890
 6959.770835     0.000000    -0.341946     0.341946
 6959.812502     1.000000     0.328785     0.671215
 6959.854168    -1.000000    -1.073395     0.073395
 6959.895835    -3.000000    -2.519105    -0.480895
 6959.937502     1.000000     0.251151     0.748849
 6959.979168     7.000000     4.536598     2.463402
 6960.020835    11.000000     7.489960     3.510040
 6960.062502    12.000000     8.329448     3.670552
 6960.104168    10.000000     7.007135     2.992865
 6960.145835     6.000000     4.203530     1.796470
 6960.187502     2.000000     1.331673     0.668327
 6960.229168     1.000000     0.541446     0.458554
 6960.270835     1.000000     0.490395     0.509605
 6960.312502     2.000000     1.170301     0.829699
 6960.354168     3.000000     1.878707     1.121293
 6960.395835     3.000000     1.894797     1.105203
 6960.437502     4.000000     2.605625     1.394375
 6960.479168     3.000000     1.922603     1.077397
 6960.520835     1.000000     0.503398     0.496602
 6960.562502     0.000000    -0.240645     0.240645
 6960.604168     0.000000    -0.274709     0.274709
